model_name,brand,testing_agency,test_year,protocol_max_aop,aop_score,cop_score,aop_pct,cop_pct,bodyshell_integrity,footwell_integrity,adult_stars,child_stars,tested_airbags,esc_standard,vehicle_weight_kg,ex_showroom_price_lakh,data_source
Octavia RS Laurin & Klement,Skoda,Euro NCAP,2021,34,32.0,43.0,94.12,87.76,Stable,Stable,5,5,6,1,1455,31.49,Euro NCAP Official Report
Superb L&K,Skoda,Euro NCAP,2023,34,33.0,44.5,97.06,90.82,Stable,Stable,5,5,6,1,1520,54.99,Euro NCAP Official Report
Superb Sportline,Skoda,Euro NCAP,2023,34,33.0,44.5,97.06,90.82,Stable,Stable,5,5,6,1,1545,59.99,Euro NCAP Official Report
Camry Hybrid,Toyota,Euro NCAP,2022,34,32.5,43.0,95.59,87.76,Stable,Stable,5,5,6,1,1630,46.17,Euro NCAP Official Report
Camry Hybrid Premium,Toyota,Euro NCAP,2022,34,32.5,43.0,95.59,87.76,Stable,Stable,5,5,6,1,1640,48.99,Euro NCAP Official Report
XC40 Core,Volvo,Euro NCAP,2023,34,33.05,44.0,97.21,89.8,Stable,Stable,5,5,6,1,1790,43.45,Euro NCAP Official Report
XC40 Plus,Volvo,Euro NCAP,2023,34,33.05,44.0,97.21,89.8,Stable,Stable,5,5,6,1,1790,46.49,Euro NCAP Official Report
XC40 Ultimate,Volvo,Euro NCAP,2023,34,33.05,44.0,97.21,89.8,Stable,Stable,5,5,6,1,1810,49.99,Euro NCAP Official Report
XC60 B5 Core,Volvo,Euro NCAP,2023,34,33.0,44.5,97.06,90.82,Stable,Stable,5,5,6,1,1950,68.4,Euro NCAP Official Report
XC60 B5 Ultimate,Volvo,Euro NCAP,2023,34,33.0,44.5,97.06,90.82,Stable,Stable,5,5,6,1,1980,75.9,Euro NCAP Official Report
3 Series 320i,BMW,Euro NCAP,2022,34,32.9,44.0,96.76,89.8,Stable,Stable,5,5,6,1,1500,62.0,Euro NCAP Official Report
3 Series 330Li,BMW,Euro NCAP,2022,34,32.9,44.0,96.76,89.8,Stable,Stable,5,5,6,1,1520,69.49,Euro NCAP Official Report
3 Series M340i,BMW,Euro NCAP,2022,34,32.9,44.0,96.76,89.8,Stable,Stable,5,5,6,1,1720,76.4,Euro NCAP Official Report
5 Series 530Li,BMW,Euro NCAP,2024,34,33.5,44.5,98.53,90.82,Stable,Stable,5,5,6,1,1875,75.8,Euro NCAP Official Report
5 Series 540Li xDrive,BMW,Euro NCAP,2024,34,33.5,44.5,98.53,90.82,Stable,Stable,5,5,6,1,1920,99.9,Euro NCAP Official Report
X1 sDrive18i,BMW,Euro NCAP,2023,34,32.8,43.5,96.47,88.78,Stable,Stable,5,5,6,1,1720,49.0,Euro NCAP Official Report
X1 xDrive20i,BMW,Euro NCAP,2023,34,32.8,43.5,96.47,88.78,Stable,Stable,5,5,6,1,1790,55.9,Euro NCAP Official Report
X7 xDrive40i,BMW,Euro NCAP,2023,34,33.0,44.0,97.06,89.8,Stable,Stable,5,5,6,1,2510,127.0,Euro NCAP Official Report
X7 M60i,BMW,Euro NCAP,2023,34,33.0,44.0,97.06,89.8,Stable,Stable,5,5,6,1,2560,136.0,Euro NCAP Official Report
C-Class C200,Mercedes-Benz,Euro NCAP,2022,34,33.2,44.0,97.65,89.8,Stable,Stable,5,5,6,1,1530,59.4,Euro NCAP Official Report
C-Class C220d,Mercedes-Benz,Euro NCAP,2022,34,33.2,44.0,97.65,89.8,Stable,Stable,5,5,6,1,1580,64.9,Euro NCAP Official Report
C-Class AMG C43,Mercedes-Benz,Euro NCAP,2022,34,33.2,44.0,97.65,89.8,Stable,Stable,5,5,6,1,1870,80.0,Euro NCAP Official Report
E-Class E200,Mercedes-Benz,Euro NCAP,2024,34,33.5,44.5,98.53,90.82,Stable,Stable,5,5,6,1,1835,78.5,Euro NCAP Official Report
E-Class E220d,Mercedes-Benz,Euro NCAP,2024,34,33.5,44.5,98.53,90.82,Stable,Stable,5,5,6,1,1880,81.5,Euro NCAP Official Report
E-Class E450,Mercedes-Benz,Euro NCAP,2024,34,33.5,44.5,98.53,90.82,Stable,Stable,5,5,6,1,1920,92.5,Euro NCAP Official Report
GLC 200,Mercedes-Benz,Euro NCAP,2023,34,33.3,44.5,97.94,90.82,Stable,Stable,5,5,6,1,1850,77.5,Euro NCAP Official Report
GLC 300d 4MATIC,Mercedes-Benz,Euro NCAP,2023,34,33.3,44.5,97.94,90.82,Stable,Stable,5,5,6,1,1910,88.5,Euro NCAP Official Report
GLS 450d 4MATIC,Mercedes-Benz,Euro NCAP,2024,34,33.0,44.0,97.06,89.8,Stable,Stable,5,5,6,1,2395,132.0,Euro NCAP Official Report
GLS 600 Maybach,Mercedes-Benz,Euro NCAP,2024,34,33.0,44.0,97.06,89.8,Stable,Stable,5,5,6,1,2560,296.0,Euro NCAP Official Report
Q3 Premium,Audi,Euro NCAP,2022,34,32.5,43.5,95.59,88.78,Stable,Stable,5,5,6,1,1490,44.99,Euro NCAP Official Report
Q3 Premium Plus,Audi,Euro NCAP,2022,34,32.5,43.5,95.59,88.78,Stable,Stable,5,5,6,1,1510,49.99,Euro NCAP Official Report
Q3 Technology,Audi,Euro NCAP,2022,34,32.5,43.5,95.59,88.78,Stable,Stable,5,5,6,1,1540,54.99,Euro NCAP Official Report
Q7 Premium Plus,Audi,Euro NCAP,2024,34,33.0,44.0,97.06,89.8,Stable,Stable,5,5,6,1,2175,88.66,Euro NCAP Official Report
Q7 Technology,Audi,Euro NCAP,2024,34,33.0,44.0,97.06,89.8,Stable,Stable,5,5,6,1,2210,98.66,Euro NCAP Official Report
Q8 Premium Plus,Audi,Euro NCAP,2024,34,32.8,44.0,96.47,89.8,Stable,Stable,5,5,6,1,2100,107.0,Euro NCAP Official Report
Q8 Technology,Audi,Euro NCAP,2024,34,32.8,44.0,96.47,89.8,Stable,Stable,5,5,6,1,2130,143.0,Euro NCAP Official Report
Defender 90 S,Land Rover,Euro NCAP,2022,34,33.0,44.0,97.06,89.8,Stable,Stable,5,5,6,1,2185,103.0,Euro NCAP Official Report
Defender 110 X-Dynamic,Land Rover,Euro NCAP,2022,34,33.0,44.0,97.06,89.8,Stable,Stable,5,5,6,1,2225,131.0,Euro NCAP Official Report
Defender 130 X,Land Rover,Euro NCAP,2022,34,33.0,44.0,97.06,89.8,Stable,Stable,5,5,6,1,2700,180.0,Euro NCAP Official Report
Discovery S 3.0D,Land Rover,Euro NCAP,2022,34,32.0,43.5,94.12,88.78,Stable,Stable,5,5,6,1,2244,134.2,Euro NCAP Official Report
Discovery HSE R-Dynamic,Land Rover,Euro NCAP,2022,34,32.0,43.5,94.12,88.78,Stable,Stable,5,5,6,1,2280,138.99,Euro NCAP Official Report
Macan Base,Porsche,Euro NCAP,2024,34,33.5,44.0,98.53,89.8,Stable,Stable,5,5,6,1,1985,86.73,Euro NCAP Official Report
Macan T,Porsche,Euro NCAP,2024,34,33.5,44.0,98.53,89.8,Stable,Stable,5,5,6,1,2010,94.99,Euro NCAP Official Report
Macan Turbo,Porsche,Euro NCAP,2024,34,33.5,44.0,98.53,89.8,Stable,Stable,5,5,6,1,2095,147.0,Euro NCAP Official Report
LM350h Premium,Lexus,Euro NCAP,2024,34,32.5,43.5,95.59,88.78,Stable,Stable,5,5,6,1,2020,120.0,Euro NCAP Official Report
LM500h Ultra Luxury,Lexus,Euro NCAP,2024,34,32.5,43.5,95.59,88.78,Stable,Stable,5,5,6,1,2100,145.0,Euro NCAP Official Report
Vellfire Z,Toyota,Euro NCAP,2024,34,33.0,44.0,97.06,89.8,Stable,Stable,5,5,6,1,2150,120.0,Euro NCAP Official Report
Vellfire Elegant Lounge,Toyota,Euro NCAP,2024,34,33.0,44.0,97.06,89.8,Stable,Stable,5,5,6,1,2175,130.0,Euro NCAP Official Report
Gloster Shine,MG,BNCAP,2022,32,27.5,41.0,85.94,83.67,Stable,Stable,4,4,6,1,2185,38.8,BNCAP Official Report
Gloster Savvy,MG,BNCAP,2022,32,27.5,41.0,85.94,83.67,Stable,Stable,4,4,6,1,2215,44.8,BNCAP Official Report
EV6 Air RWD,Kia,Euro NCAP,2022,34,33.5,44.5,98.53,90.82,Stable,Stable,5,5,6,1,1820,60.95,Euro NCAP Official Report
EV6 GT-Line AWD,Kia,Euro NCAP,2022,34,33.5,44.5,98.53,90.82,Stable,Stable,5,5,6,1,2020,65.95,Euro NCAP Official Report
Ioniq 5 RWD Standard,Hyundai,Euro NCAP,2022,34,33.5,44.5,98.53,90.82,Stable,Stable,5,5,6,1,1980,44.95,Euro NCAP Official Report
Ioniq 5 AWD Long Range,Hyundai,Euro NCAP,2022,34,33.5,44.5,98.53,90.82,Stable,Stable,5,5,6,1,2100,52.99,Euro NCAP Official Report
Tucson Platinum,Hyundai,BNCAP,2024,32,30.84,41.0,96.38,83.67,Stable,Stable,5,5,6,1,1550,29.02,BNCAP Official Report
Tucson Signature,Hyundai,BNCAP,2024,32,30.84,41.0,96.38,83.67,Stable,Stable,5,5,6,1,1585,34.49,BNCAP Official Report
XUV700 AX3 Diesel MT,Mahindra,GNCAP,2021,17,16.03,41.66,94.29,85.02,Stable,Stable,5,4,2,0,2100,13.99,GNCAP Official Report
XUV700 AX5 Diesel MT,Mahindra,GNCAP,2021,17,16.03,41.66,94.29,85.02,Stable,Stable,5,4,2,0,2130,17.99,GNCAP Official Report
XUV700 AX7 AWD AT,Mahindra,GNCAP,2021,17,16.03,41.66,94.29,85.02,Stable,Stable,5,4,2,0,2200,26.99,GNCAP Official Report
BE 6 Base,Mahindra,BNCAP,2025,32,31.97,45.0,99.91,91.84,Stable,Stable,5,5,6,1,1900,18.9,BNCAP Official Report
BE 6 Pack Three,Mahindra,BNCAP,2025,32,31.97,45.0,99.91,91.84,Stable,Stable,5,5,6,1,1980,26.9,BNCAP Official Report
XEV 9e Base,Mahindra,BNCAP,2025,32,32.0,45.0,100.0,91.84,Stable,Stable,5,5,6,1,2050,21.9,BNCAP Official Report
XEV 9e Pack Three,Mahindra,BNCAP,2025,32,32.0,45.0,100.0,91.84,Stable,Stable,5,5,6,1,2150,30.5,BNCAP Official Report
